,LS001,LS002,LS003,LS004,LS005,LS006,LS007,CD-SRS301865,CD-SRS301866,CD-SRS301867,CD-SRS301868,CD-SRS301869,CD-SRS301870,CD-SRS301871,CD-SRS301872,CD-SRS301873,CD-SRS301874,CD-SRS301875,CD-SRS301876,CD-SRS301877,CD-SRS301878,CD-SRS301879,UC-SRS071964,UC-SRS071970,UC-SRS071978,UC-SRS071981,UC-SRS071982,UC-SRS071988,HE-SRS011061,HE-SRS011084,HE-SRS011134,HE-SRS011239,HE-SRS011271,HE-SRS011302,HE-SRS011405,HE-SRS011452,HE-SRS011529,HE-SRS011586,HE-SRS012273,HE-SRS012902,HE-SRS013158,HE-SRS013215,HE-SRS013687,HE-SRS013951,HE-SRS014235,HE-SRS014923,HE-SRS014979,HE-SRS015065,HE-SRS015217,HE-SRS015578,HE-SRS015663,HE-SRS016018,HE-SRS016095,HE-SRS016335,HE-SRS016495,HE-SRS017103,HE-SRS017433,HE-SRS018427,HE-SRS018656,HE-SRS020328,HE-SRS020869,HE-SRS022713,HE-SRS016585
COG4871(Uncharacterized_protein_conserved_in_archaea),1e-09,1e-09,1e-09,1e-09,1e-09,4.30933042241e-07,1e-09,1e-09,1e-09,1e-09,9.41590299232e-07,1e-09,1e-09,1.26493744298e-05,1e-09,1e-09,1e-09,1.49196766831e-05,1e-09,1e-09,1e-09,5.20642335048e-06,1e-09,1e-09,1e-09,1e-09,1e-09,2.69113130958e-06,1e-09,1e-09,2.95243138086e-06,4.21499985192e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,3.14479672395e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,6.86832668103e-06,1e-09,1e-09
COG4872(Predicted_membrane_protein),1.88924156472e-06,1e-09,2.81069313492e-06,1.0434087486e-07,1e-09,1.87765738292e-07,1e-09,2.19597401353e-05,1.33069730229e-05,1e-09,1e-09,1e-09,1e-09,1e-09,4.49379455775e-06,1e-09,2.21644291989e-05,1e-09,1e-09,3.98587311664e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,2.36618934928e-06,1e-09,1e-09,1e-09,1e-09,8.17122774344e-07,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1.31019704266e-05,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,8.60994468353e-06,1e-09,1e-09,1e-09,1e-09,6.43816725789e-05,0.000130942172066,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,2.47799146246e-05,1e-09,1e-09
COG4873(Uncharacterized_protein_conserved_in_bacteria),1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.000278814917909,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09
COG4874(Uncharacterized_protein_conserved_in_bacteria_containing_a_pentein-type_domain),4.22449039792e-05,2.74268420884e-06,6.36549765044e-06,3.38596322254e-06,2.88647261239e-06,2.03622046992e-05,7.86153544885e-06,1.7631494337e-05,1.31011664946e-05,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,3.51999025879e-05,1e-09,3.98051043522e-07,1e-09,1e-09,5.35667074242e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,7.3208874237e-05,6.94447201924e-05,1.38430163772e-05,0.000127013402858,1.93628079067e-05,1.76491457211e-05,6.48327229836e-05,0.00010566843341,5.91340238339e-05,6.797444795e-05,3.38722907044e-05,0.000274120324013,0.00018790622537,7.54468012146e-05,8.29559888888e-06,1.24266228697e-05,4.21317683898e-05,1.5151390174e-05,2.39857113032e-06,5.20666628767e-05,5.74953536295e-06,0.00016236367484,1.18020710686e-05,5.41338388299e-05,3.66223599139e-05,1.33795955017e-05,7.00155698292e-06,0.000107107449114,5.65189434721e-05,6.75491835406e-05,1e-09,3.07323511631e-05,7.79776540479e-05,0.000135827961232,1.3951671686864301e-06
COG4875(Uncharacterized_protein_conserved_in_bacteria_with_a_cystatin-like_fold),2.57209067115e-06,3.53736766978e-06,1.13312570256e-06,5.57409659905e-06,1.24432351355e-06,3.23079324241e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,5.07354971491e-06,1e-09,1e-09
COG4876(Uncharacterized_protein_conserved_in_bacteria),1e-09,1e-09,1.40920982321e-06,1e-09,1e-09,4.8110248651e-07,1e-09,1e-09,1e-09,6.03580727983e-06,1.50775748717e-06,4.59119880952e-06,3.45477713948e-06,1.68125602097e-05,1e-09,6.50447542349e-05,1e-09,1e-09,3.40734740233e-06,2.96646716306e-05,1.43235866153e-06,1.31399927382e-06,0.00025309486543,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09
COG4877(Uncharacterized_protein_conserved_in_bacteria),2.12958653533e-05,0.000121132988321,7.5244574231e-05,7.90311820457e-05,0.000113758373853,0.000166329833073,0.000214259673867,2.67719378193e-05,1.92685140779e-05,8.27020491967e-06,9.84795937218e-05,9.13006537634e-05,6.82183117306e-05,0.000132099635957,3.68525300263e-05,1e-09,4.49910634598e-05,7.27200543914e-05,1.18236724246e-05,8.27034367525e-05,4.08545676521e-06,6.85601731262e-05,1e-09,4.27975221673e-05,1e-09,1e-09,1e-09,4.55716671224e-05,0.0002618493785,0.0002061724171,0.000158153966667,0.000259340710022,0.000125545091294,9.27655009342e-05,0.000123188321093,0.000156208896532,8.5725909857e-05,0.000163771093797,0.000171407327998,0.000212145119782,0.000148208254634,5.85921428064e-05,0.000129907387119,6.61173938202e-05,0.000250418774065,5.57560671847e-05,5.97202859618e-05,0.000215091356271,8.92437144137e-05,8.49257108347e-05,0.000197602796532,0.000299313746302,0.000204316515327,0.000116223151417,8.39636514957e-05,0.000188336674209,0.000135858617633,0.000184381795417,7.49070690217e-05,0.000173768528405,0.000119487082959,0.000177058897365,2.51198120755816e-06
COG4878(Uncharacterized_protein_conserved_in_bacteria),5.69196721294e-05,6.09925947096e-05,3.57395019559e-05,5.33193040877e-05,2.62597303286e-05,3.34481777754e-05,3.13237083554e-05,5.35866012192e-05,3.02132757226e-05,0.000379604799196,0.000243172619081,0.000245837539889,0.000104978869173,2.0304222813e-05,9.86493892781e-05,1.87597149276e-05,2.7345691647e-05,8.4312897734e-05,0.000466083234421,0.000151883098827,0.000361130875238,0.000209101000292,1e-09,1e-09,1e-09,1e-09,1e-09,1.47722486773e-05,1e-09,1.29738564439e-05,1.17984429158e-05,1e-09,1e-09,1.47389366747e-05,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,6.18978602843e-06,3.8554479686e-07,1e-09,1.19162103728e-05,6.79684985781e-06,1e-09,1e-09,3.85598875607e-06,8.18820862371e-07,1e-09,2.36996880441e-05,8.20990246961e-07,1e-09,9.70826107491e-06,5.03450420995e-06,6.81156068294e-06,1e-09,1e-09
COG4880(Secreted_protein_containing_C-terminal_beta-propeller_domain_distantly_related_to_WD-40_repeats),4.26076563343e-05,3.88805791455e-05,7.89822037822e-05,0.000105072319024,1.02782368357e-05,2.57235689674e-05,6.12019819852e-05,1.1811472682e-05,6.7706713808e-06,2.66606224035e-05,8.2875256843e-05,0.000100331128798,6.5468791362e-05,0.000164330745198,2.18846728828e-05,2.3953576364e-06,1e-09,0.000109575300604,2.59170393507e-05,0.000153551785823,2.7979377023e-05,0.000103029528201,4.27821995709e-05,5.26860495784e-05,1e-09,1e-09,2.71361204766e-06,3.42061486743e-06,2.22519372193e-05,1.35523517307e-05,6.32951027228e-05,3.63846681176e-05,4.96657913936e-05,1.79321788947e-05,1.49797700526e-06,1e-09,2.20014403799e-05,5.68116881938e-06,0.000216951756962,1e-09,2.92097811929e-06,1e-09,2.56780332726e-06,0.000211559308413,8.33342920988e-05,0.00014095477802,0.000143127080498,6.60862516378e-05,0.000319560514172,5.02579760906e-05,8.74872364762e-05,2.74039623272e-06,2.82118934482e-05,4.49445482495e-05,2.36653454657e-05,9.3620320691e-06,4.34825438045e-06,3.24072869152e-05,1.14244149922e-05,9.80499131797e-07,1.30595650672e-05,1e-09,1e-09
"COG4882(Predicted_aminopeptidase,_Iap_family)",3.55100055208e-06,9.92165163521e-06,2.76954465563e-05,1.41941290248e-05,6.79061414157e-06,9.80485852091e-06,6.01799253799e-06,2.83406190047e-05,1.47561140694e-05,0.000126244248204,1e-09,1e-09,1e-09,9.02875028734e-06,4.19509411955e-05,8.08686203937e-06,1.80370611884e-05,1.90323335741e-05,0.000128500323445,7.88978436135e-05,7.34386848755e-05,1.40880315527e-05,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,6.24112221006e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,9.64138597462e-07,1e-09,1e-09,1e-09,1e-09,6.3436372531e-06,1e-09,1.26633932965e-05,1e-09,2.71750120716e-06,1e-09,8.2774617854e-06,1e-09,1e-09,6.82592485146e-06,1e-09,1e-09,4.4213361781e-06,1e-09,1e-09,1e-09,1e-09,1.61868597662e-05,1e-09,1e-09
COG4883(Uncharacterized_protein_conserved_in_archaea),9.25551575483e-05,6.12280197896e-07,1.06700428537e-06,1.50700914107e-05,1.30518541585e-05,2.83154908695e-05,1.31841390575e-05,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,4.01634546195e-06,3.52929612237e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09
COG4884(Uncharacterized_protein_conserved_in_bacteria),2.23487810112e-06,1e-09,1e-09,1e-09,3.32585793847e-07,1.16997795049e-05,1e-09,1.94246073276e-05,6.05092655533e-06,1e-09,1e-09,1e-09,1e-09,8.87683945112e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,4.51946340052e-06,1e-09,6.74747839058e-06,1e-09,0.000126365106875,2.89825084275e-05,2.14448140284e-05,5.58792214077e-06,1e-09,1e-09,0.000168248473735,1e-09,1.18769465209e-05,1e-09,4.78909693649e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,2.87142649937e-05,1.40295736856e-05,3.11876850619e-06,1e-09,1e-09,2.56729424823e-06,1e-09,1e-09,1e-09,0.00034015971373250906
COG4886(Leucine-rich_repeat_(LRR)_protein),0.000166178245066,0.000102975881113,0.000106423695758,0.000149656108824,0.000244122612062,0.00011220535249,0.000130146302648,1.85216212638e-05,1.95644341336e-05,0.000159740629068,1.64937774376e-05,3.54248886446e-05,4.31145642088e-05,1.97537996983e-05,5.06378250401e-05,3.34102387175e-06,3.4632091844e-05,0.000211918056878,0.000176732700697,5.39965303686e-05,9.37794071249e-05,1.72367310539e-05,1e-09,0.000373355474516,1e-09,1e-09,0.000130611511797,0.000363310876422,0.000150717944176,0.000208816293952,0.000188959267779,0.000182517272081,0.000373382073287,5.90129688941e-05,0.000258840579924,8.39407954895e-05,0.000280508240699,0.000173312540885,0.000221684735385,0.000101874226511,0.000148349026981,0.000170580375787,0.000375580565374,0.00011210228588,0.000134402091081,9.3889706929e-05,9.38189285864e-05,0.000137165361685,3.28933019431e-05,6.16438819939e-05,0.000267393070939,0.0003534255299,8.98370288331e-05,0.000150101017252,0.000179242605874,0.000418116506335,0.000295190139637,0.000126616048819,0.000865735820699,0.000300785303914,0.000307064931887,0.000308256535128,1e-09
COG4887(Uncharacterized_metal-binding_protein_conserved_in_archaea),9.29403642865e-05,6.24551537371e-05,0.000123161821933,9.38169653825e-05,4.45834047312e-05,6.34419524285e-05,8.28180013406e-05,4.94452917614e-05,2.76368724123e-05,2.77408156113e-05,2.97603116967e-05,2.6180834768e-05,1.67372621195e-05,5.2454947136e-06,8.78340781434e-05,1e-09,5.45403612477e-05,1e-09,2.79266274758e-05,5.86923316731e-05,2.53902953144e-05,7.80999768506e-05,1e-09,7.12150647628e-05,1e-09,1e-09,1.96544828123e-05,1.82964029866e-05,6.7481548218e-05,0.000128882058099,6.77221030905e-05,0.000178363900577,7.52867435645e-05,3.33261396825e-05,8.92976860185e-05,0.000107905850843,6.26230728307e-05,8.92959704052e-05,6.3409485993e-05,0.000280051583578,0.000190550042975,7.42938092868e-05,2.35750747172e-05,8.80266803972e-05,0.000116858037758,6.67264015462e-05,1.90440808266e-05,0.000163733121468,0.000119522405435,0.000196286051913,0.000214172348574,7.04080622e-05,0.00016034140671,0.000227134543899,3.35562640007e-05,0.000156649131741,0.000244426438319,0.000128312486319,1.19762788773e-05,6.48951576025e-05,0.000125545211444,0.000143292064731,8.43699047887751e-07
COG4889(Predicted_helicase),1.69506311099e-05,1.43727597964e-05,9.49440575895e-06,2.32141723559e-05,4.58445127374e-05,0.000108962453125,2.86459322197e-05,6.15575449343e-06,3.51493038074e-06,2.8064311284e-07,8.86082494786e-06,1.89195371509e-05,1.7061946632e-05,1e-09,1.51195903585e-05,5.71171301863e-06,1e-09,1e-09,6.53923458071e-07,1.74152427457e-06,7.91252206783e-06,4.60657515935e-05,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,4.94363576059e-05,0.000171387917031,6.76774077304e-05,2.46679164259e-05,0.000187743919837,7.45589240654e-07,0.000142461200033,7.66550052112e-06,9.95688341836e-06,2.18701660856e-06,2.26724311834e-05,1e-09,1.14666170218e-06,3.33771116603e-05,1.00046406097e-05,1.59186250245e-06,2.72781053317e-05,2.3963316131e-05,7.31643715217e-05,4.32969433285e-05,6.55248626324e-06,3.22904871465e-05,0.000117648537129,7.82364317264e-05,0.000362780356409,8.37734648885e-06,4.53372313565e-06,0.00017035272601,9.99985176792e-05,1e-09,0.000263431147353,7.96824984389e-05,0.000163320157132,1.41400216126e-05,1e-09
COG4892(Predicted_heme/steroid_binding_protein),1e-09,1e-09,1e-09,4.09512194819e-07,1e-09,1e-09,1e-09,0.000400356292778,0.000515858472876,1e-09,1e-09,1e-09,1e-09,1e-09,0.000367987650576,1e-09,0.000359281279326,1e-09,7.62481958129e-06,1e-09,1e-09,1e-09,1e-09,5.90944498553e-05,1e-09,1e-09,8.92514164015e-05,3.78676840074e-05,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,3.24227084588e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,9.71474269812e-07,1e-09,1e-09
COG4894(Uncharacterized_conserved_protein),6.94551684501e-05,0.000135131592306,0.000189506895521,0.000152763323485,0.000177882887916,0.000152922910821,0.000178619014939,9.42082499853e-05,5.52599625608e-05,5.40249948144e-05,2.31333015483e-05,3.60432550641e-05,0.000139533402392,2.45582683964e-05,0.000139003282394,0.00013433331518,3.42555935342e-05,4.14923263923e-05,9.30979779403e-06,9.56474554405e-05,4.71916346618e-06,6.68348498628e-05,8.30989369188e-05,2.98213696982e-05,0.000186323281546,1e-09,0.000107264852473,7.59196426693e-05,7.18200979434e-06,5.81876025025e-05,0.00013232796807,1.98179548885e-05,6.15076492134e-05,0.000317234578387,2.08825342851e-05,1e-09,1.78606606792e-05,0.000129078033702,0.000100934594416,1e-09,7.85949431641e-06,1e-09,3.28463106667e-05,0.000136182648489,0.000114195455435,0.000118697488091,0.000148048189789,0.00014057638394,0.000411604936216,7.52733567182e-05,7.61544003374e-05,2.231459717e-05,2.29070772341e-05,4.35118272476e-05,0.000387268280451,4.48572655894e-05,2.44682718935e-05,9.71026278841e-05,1.66614586223e-05,4.48995348098e-05,0.000150560265995,1e-09,1e-09
COG4895(Uncharacterized_conserved_protein),1e-09,1e-09,1e-09,1e-09,4.62425663148e-06,4.60720059362e-06,1.20052701408e-06,1.42656781717e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.00033012245487,3.6538779312e-05,1e-09,1e-09,1e-09,1e-09,1e-09,2.66658261813e-05,1e-09,1e-09,1e-09,2.27060664861e-06,1e-09,1e-09,1e-09,1.73007784238e-05,1.09056608775e-05,1e-09,1e-09,1e-09,5.08532680805e-06,1e-09,1e-09,1e-09,0.000119112614324,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,2.81751501134e-05,1e-09,1e-09,1e-09,1e-09,1e-09,2.04585837106e-05,1e-09,1e-09,1e-09
COG4897(Uncharacterized_protein_conserved_in_bacteria),1e-09,1e-09,8.85280373732e-07,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,7.52454512944e-05,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09
COG4898(Uncharacterized_protein_conserved_in_bacteria),1e-09,4.97040713513e-06,5.93587894418e-06,4.61042170059e-06,5.79734797218e-06,3.65652815699e-06,1.30323497249e-05,3.37047444157e-05,2.48653058482e-05,1e-09,8.53991188994e-05,6.94504140936e-05,3.95142024092e-05,0.00018573908638,4.55487034111e-05,5.97622309458e-05,2.8136431461e-05,1e-09,1e-09,3.28209750044e-05,1e-09,1.85498911126e-05,1e-09,3.06966961304e-05,0.000272987803932,1e-09,1e-09,8.58956421328e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,3.32914524466e-05,1e-09,1e-09,1e-09,1.24918324439e-05,1e-09,1e-09,1e-09,3.00158206344e-06,1e-09,8.35596184272e-06,4.05276535189e-06,1e-09,1e-09,1e-09,1.60539588859e-05,1.07556928634e-05,1e-09,1e-09,1e-09,2.35340751421e-06,1e-09,1e-09,1e-09,1e-09
COG4899(Uncharacterized_protein_conserved_in_bacteria),2.0537383878e-06,1e-09,1e-09,5.2592664116e-07,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1.20010046272e-05,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1.20082211105e-05,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,2.73202486996e-06,1e-09,1e-09,3.71549642575e-06,8.15710828654e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1.30447185931e-05,1.16918736597e-06,1e-09,2.04550241061e-05,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09
COG4901(Ribosomal_protein_S25),1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1.22804458323e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09
COG4903(Genetic_competence_transcription_factor),2.2766049143e-06,1e-09,1e-09,1e-09,1.1690116254e-06,5.78494323763e-06,5.0603978691e-07,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,2.65327432185e-06,1e-09,1e-09,2.40427418361e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1.18071208313e-05,0.000137214574251,1.17728533153e-05,1.24737819533e-05,3.87224546449e-05,1e-09,1e-09,2.14222509612e-05,0.000191343099844,3.42296759139e-05,1e-09,1e-09,1e-09,1e-09,5.45058539148e-05,1e-09,1e-09,7.82518280913e-05,1e-09,2.53916437601e-06,1e-09,1.06114315391e-05,1e-09,1e-09,3.14462518966e-05,1e-09,1e-09,1e-09,1e-09,5.2078834403e-05,7.78586646976e-05,1e-09,1e-09,1e-09
COG4905(Predicted_membrane_protein),0.000481267823853,0.000603807557849,0.000487450772807,0.000586915138861,0.000599239671661,0.000361670355419,0.000523892977898,0.0006010715348,0.000679605207454,0.000696259910736,0.000962706399414,0.000948662410664,0.000789676813843,0.000493980486736,0.000688918472929,0.000408026272535,0.000548948418598,0.000734380406007,0.000674690043389,0.000572505839475,0.00089019754709,0.000503093169463,0.000161892677546,8.85468680888e-05,6.02979816507e-05,1e-09,0.000167802854322,0.000149806696973,0.000180759253912,0.000275281689887,0.000870875099376,0.000159871179956,0.000239980716729,0.000737329978949,5.77976501142e-05,1e-09,0.000216010960946,0.000679142299911,0.000950230946143,1e-09,5.21570900561e-06,1e-09,0.000165282891133,0.00120639681214,0.000451909314319,0.000547689414086,0.000625584475078,0.000281060758445,0.000471301428958,0.000155242192811,0.000418748201458,7.02872955353e-05,9.72172987425e-05,0.000517092345992,0.000540312074461,0.000120791054622,3.42291122221e-05,0.000129645167005,0.000314441668689,0.000602508406344,0.000228803860095,1e-09,1e-09
COG4906(Predicted_membrane_protein),6.61217897883e-06,1e-09,1e-09,5.87721098045e-06,1e-09,2.60123216818e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,8.09334393603e-07,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09
COG4907(Predicted_membrane_protein),0.000283682156302,5.98664752706e-05,4.63056411482e-05,0.000140145458776,0.000179997956979,9.35571311991e-05,4.45769156235e-05,0.000171276738505,0.000109846312587,0.000225837810654,0.000302338160766,0.000445283974805,0.000217988314528,1.87278020061e-05,0.000183093202676,1.35646394475e-05,9.66510321513e-05,0.000166879362462,0.000223184131346,7.66767037037e-05,0.000412768283303,5.48109825361e-05,1e-09,3.97665340327e-06,1.08797450787e-05,0.000489145784129,2.39826936643e-05,2.96325759907e-06,8.46365016109e-06,1.01411702107e-05,0.000271399137993,4.50939605103e-05,1.93097253391e-05,2.93311066781e-05,1e-09,5.22900764362e-07,2.83341609067e-05,9.6342664173e-05,0.000266514127365,1.49074943855e-06,4.07809465348e-06,1e-09,4.01377302624e-06,0.00032557828751,5.71388322866e-05,5.47471530502e-05,7.01526123428e-05,1.51393517079e-06,2.89777318461e-05,9.23496720891e-06,6.67370007313e-05,1.89097337383e-06,4.35497541095e-06,7.83122400032e-05,5.86281077027e-05,2.11247356025e-05,6.61382152326e-06,1e-09,3.39687372734e-05,1.41329741484e-05,7.58669123403e-06,1e-09,1e-09
COG4908(Uncharacterized_protein_containing_a_NRPS_condensation_(elongation)_domain),3.76013075516e-05,8.92288777282e-05,0.000100824452184,0.0001328811801,7.90729985661e-05,0.00011920050048,8.07648269672e-05,1.25224827793e-06,1e-09,0.000198330095872,7.82453020733e-05,1.90211202072e-05,2.00392750938e-05,0.000107016504635,1.64917735186e-05,0.000204230381912,1e-09,7.87276287259e-05,0.000213322358226,6.4543172027e-05,0.000119202747609,5.24822734942e-05,5.36363810898e-05,3.33632060264e-05,1e-09,1e-09,1e-09,1.00974739487e-05,3.43415462919e-05,3.07329241909e-05,0.000104151490646,0.000116162375603,4.42690918974e-05,1.60505697618e-05,1.60885248876e-05,1e-09,2.3837482339e-05,8.63358742419e-05,6.18508716923e-05,1e-09,4.77667392188e-06,1e-09,1.49343026299e-05,0.000195220257819,2.60920149729e-05,0.000157006234516,0.000240960962453,6.41760206809e-05,0.000112505379368,1.75413714489e-05,7.49092719251e-05,1.19218967207e-05,1.73107505648e-05,4.91757536345e-05,6.36240128577e-06,1e-09,5.52088832521e-06,5.85044403149e-05,5.24894401657e-05,8.6279226682e-05,1.41432111427e-05,1e-09,1e-09
"COG4909(Propanediol_dehydratase,_large_subunit)",4.44013676686e-05,2.01801032045e-07,9.07415767388e-06,2.58498823356e-05,9.84495102695e-06,2.16671673098e-05,4.99997941729e-05,3.6148227362e-05,1.41153102977e-05,4.20615126048e-06,0.000149179990739,0.00015338407468,8.58432307809e-05,0.000201851559649,9.46585069725e-06,6.46036439553e-06,1.73849532108e-05,1.43346974855e-05,1.07477865453e-05,3.83145462798e-05,1.70912023823e-06,7.4299448895e-05,1e-09,9.88619855304e-06,1e-09,1e-09,1e-09,1.09040640469e-05,1e-09,1e-09,1e-09,1e-09,1.4591338092e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1.32793898569e-05,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,2.59734172885e-06,2.04159109947e-06,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,4.2724784904e-07,1e-09,1e-09,1e-09,1e-09
